index,Label,X,Y
1,coca_01.tif,1020,1728
2,coca_01.tif,998.5,266.5
3,coca_02.tif,996,1593
4,coca_02.tif,1016.5,401.5
5,coca_03.tif,987,1554
6,coca_03.tif,995.5,449.5
7,coca_04.tif,978,1572
8,coca_04.tif,1052.5,431.5
9,coca_05.tif,1014,1437
10,coca_05.tif,983.5,572.5
11,coca_06.tif,1002,1488
12,coca_06.tif,1028.5,518.5
13,coca_07.tif,999,1578
14,coca_07.tif,998.5,416.5
15,coca_08.tif,1020,1452
16,coca_08.tif,1022.5,545.5
17,coca_09.tif,981,1527
18,coca_09.tif,1016.5,473.5
19,coca_10.tif,966,1674
20,coca_10.tif,998.5,332.5
21,coca_11.tif,999,1482
22,coca_11.tif,1022.5,527.5
23,coca_12.tif,1026,1575
24,coca_12.tif,998.5,431.5
25,coca_13.tif,984,1350
26,coca_13.tif,1022.5,653.5
27,coca_14.tif,1014,1725
28,coca_14.tif,1052.5,278.5
29,coca_15.tif,1005,1575
30,coca_15.tif,1025.5,425.5
31,coca_16.tif,984,1527
32,coca_16.tif,992.5,476.5
33,coca_17.tif,1002,1413
34,coca_17.tif,1013.5,590.5
35,coca_18.tif,987,1539
36,coca_18.tif,1022.5,461.5
37,coca_19.tif,969,1488
38,coca_19.tif,992.5,509.5
39,coca_20.tif,963,1209
40,coca_20.tif,1022.5,785.5
41,coca_21.tif,981,1395
42,coca_21.tif,1025.5,605.5
43,coca_22.tif,960,1617
44,coca_22.tif,1034.5,377.5
45,coca_23.tif,1008,1392
46,coca_23.tif,995.5,605.5
47,coca_24.tif,957,1755
48,coca_24.tif,1061.5,242.5
49,coca_25.tif,981,1419
50,coca_25.tif,1034.5,575.5
51,coca_26.tif,990,1422
52,coca_26.tif,1061.5,581.5
53,coca_27.tif,984,1482
54,coca_27.tif,1031.5,521.5
55,coca_28.tif,984,1260
56,coca_28.tif,1022.5,734.5
57,coca_29.tif,990,1272
58,coca_29.tif,1007.5,725.5
59,coca_30.tif,1011,1371
60,coca_30.tif,989.5,629.5
61,coca_31.tif,996,1263
62,coca_31.tif,1010.5,737.5
63,coca_32.tif,1005,1458
64,coca_32.tif,980.5,545.5
65,coca_33.tif,1011,1335
66,coca_33.tif,977.5,668.5
67,coca_34.tif,981,1368
68,coca_34.tif,1010.5,629.5
69,coca_35.tif,1008,1626
70,coca_35.tif,977.5,371.5
71,coca_36.tif,1023,1560
72,coca_36.tif,1013.5,443.5
73,coca_37.tif,1014,1725
74,coca_37.tif,1019.5,275.5
75,coca_38.tif,996,1584
76,coca_38.tif,1037.5,419.5
77,coca_39.tif,1020,1632
78,coca_39.tif,1016.5,368.5
79,coca_40.tif,990,1593
80,coca_40.tif,1037.5,401.5
81,coca_41.tif,969,1455
82,coca_41.tif,992.5,542.5
83,coca_42.tif,930,1827
84,coca_42.tif,998.5,170.5
85,coca_43.tif,1002,1473
86,coca_43.tif,1022.5,527.5
87,ipadu_44.tif,1011,1548
88,ipadu_44.tif,1010.5,452.5
89,ipadu_45.tif,984,1725
90,ipadu_45.tif,995.5,269.5
91,ipadu_46.tif,1047,1485
92,ipadu_46.tif,1001.5,515.5
93,ipadu_47.tif,1020,1680
94,ipadu_47.tif,971.5,326.5
95,ipadu_48.tif,960,1521
96,ipadu_48.tif,998.5,482.5
97,ipadu_49.tif,978,1515
98,ipadu_49.tif,1028.5,485.5
99,ipadu_50.tif,978,1629
100,ipadu_50.tif,962.5,371.5
101,novogranatense_13.tif,1002,1470
102,novogranatense_13.tif,998.5,536.5
103,novogranatense_14.tif,966,1389
104,novogranatense_14.tif,1004.5,611.5
105,novogranatense_15.tif,987,1389
106,novogranatense_15.tif,1025.5,617.5
107,novogranatense_16.tif,972,1272
108,novogranatense_16.tif,1031.5,734.5
109,novogranatense_17.tif,987,1353
110,novogranatense_17.tif,1031.5,656.5
111,novogranatense_18.tif,942,1500
112,novogranatense_18.tif,1007.5,503.5
113,novogranatense_19.tif,1002,1506
114,novogranatense_19.tif,1016.5,497.5
115,novogranatense_20.tif,984,1323
116,novogranatense_20.tif,1019.5,683.5
117,novogranatense_21.tif,1011,1494
118,novogranatense_21.tif,992.5,503.5
119,novogranatense_22.tif,993,1380
120,novogranatense_22.tif,1022.5,623.5
121,novogranatense_23.tif,996,1608
122,novogranatense_23.tif,998.5,389.5
123,novogranatense_24.tif,1002,1467
124,novogranatense_24.tif,1004.5,524.5
125,novogranatense_25.tif,990,1422
126,novogranatense_25.tif,1019.5,572.5
127,novogranatense_26.tif,975,1530
128,novogranatense_26.tif,986.5,467.5
129,novogranatense_27.tif,1002,1266
130,novogranatense_27.tif,992.5,737.5
131,novogranatense_28.tif,975,1224
132,novogranatense_28.tif,1007.5,785.5
133,novogranatense_29.tif,1002,1437
134,novogranatense_29.tif,1025.5,569.5
135,novogranatense_30.tif,981,1497
136,novogranatense_30.tif,1040.5,503.5
137,novogranatense_31.tif,993,1503
138,novogranatense_31.tif,1016.5,500.5
139,novogranatense_32.tif,942,1575
140,novogranatense_32.tif,1013.5,425.5
141,novogranatense_33.tif,963,1377
142,novogranatense_33.tif,1028.5,629.5
143,novogranatense_34.tif,990,1506
144,novogranatense_34.tif,1025.5,500.5
145,truxillense_01.tif,1041,1434
146,truxillense_01.tif,971.5,569.5
147,truxillense_02.tif,993,1374
148,truxillense_02.tif,1013.5,629.5
149,truxillense_03.tif,1008,1494
150,truxillense_03.tif,1004.5,512.5
151,truxillense_04.tif,1005,1452
152,truxillense_04.tif,1028.5,545.5
153,truxillense_05.tif,1011,1488
154,truxillense_05.tif,971.5,512.5
155,truxillense_06.tif,1014,1458
156,truxillense_06.tif,977.5,536.5
157,truxillense_07.tif,1008,1344
158,truxillense_07.tif,1010.5,662.5
159,truxillense_08.tif,1011,1323
160,truxillense_08.tif,1010.5,677.5
161,truxillense_09.tif,975,1434
162,truxillense_09.tif,1013.5,569.5
163,truxillense_10.tif,978,1461
164,truxillense_10.tif,1007.5,539.5
165,truxillense_11.tif,1002,1629
166,truxillense_11.tif,1007.5,365.5
167,truxillense_12.tif,957,1392
168,truxillense_12.tif,1004.5,608.5